Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","9.75300","3.59366","-0.14727"
"","9.77300","3.49242","-0.14892"
"","9.79300","3.39118","-0.15701"
"","9.81300","3.28992","-0.14243"
"","9.83300","3.18874","-0.15187"
"","9.85300","3.08759","-0.15360"
"","9.87300","2.98632","-0.14276"
"","9.89300","2.88511","-0.16587"
"","9.91300","2.78414","-0.13614"
"","9.93300","2.68320","-0.16503"
"","9.95300","2.58170","-0.14067"
"","9.97300","2.48014","-0.15083"
"","9.99300","2.37886","-0.15305"
"","10.01300","2.27777","-0.14773"
"","10.03300","2.17682","-0.15352"
"","10.05300","2.07582","-0.15357"
"","10.07300","1.97439","-0.14438"
"","10.09300","1.87303","-0.16136"
"","10.11300","1.77183","-0.14055"
"","10.13300","1.67065","-0.15934"
"","10.15300","1.56946","-0.14290"
"","10.17300","1.46829","-0.15102"
"","10.19300","1.36718","-0.15366"
"","10.21300","1.26604","-0.14648"
"","10.23300","1.16485","-0.15636"
"","10.25300","1.06364","-0.14876"
"","10.27300","0.96230","-0.14696"
"","10.29300","0.86105","-0.15595"
"","10.31300","0.75988","-0.14371"
"","10.33300","0.65873","-0.15873"
"","10.35300","0.55758","-0.14547"
"","10.37300","0.45655","-0.14870"
"","10.39300","0.35541","-0.15609"
"","10.41300","0.25387","-0.14184"
"","10.43300","0.15246","-0.15987"
"","10.45300","0.05145","-0.12591"
"","10.46400","-0.00072","-0.01655"
"","10.46500","-0.00497","-0.00838"
"","10.46600","-0.00910","-0.00177"
"","10.48600","-0.05773","0.12477"
"","10.50600","-0.02246","-0.00027"
"","10.52600","0.06332","-0.10796"
"","10.54600","0.16631","-0.13614"
