Results Table 1


Results Table 2


1,Time,Displacement,Force
,(s),(mm),(N)
"","11.89000","2.63483","3.53836"
"","11.91000","2.54684","3.30210"
"","11.93000","2.45882","3.07518"
"","11.95000","2.37076","2.84913"
"","11.97000","2.28270","2.63185"
"","11.99000","2.19467","2.41595"
"","12.01000","2.10670","2.20592"
"","12.03000","2.01873","2.00302"
"","12.05000","1.93072","1.80426"
"","12.07000","1.84273","1.61414"
"","12.09000","1.75478","1.42537"
"","12.11000","1.66682","1.24279"
"","12.13000","1.57880","1.06394"
"","12.15000","1.49077","0.89191"
"","12.17000","1.40276","0.72201"
"","12.19000","1.31479","0.55810"
"","12.21000","1.22683","0.39319"
"","12.23000","1.13886","0.23585"
"","12.25000","1.05088","0.07788"
"","12.27000","0.96288","-0.07401"
"","12.29000","0.87487","-0.22343"
"","12.31000","0.78685","-0.37132"
"","12.33000","0.69883","-0.51650"
"","12.35000","0.61084","-0.66017"
"","12.37000","0.52287","-0.80168"
"","12.39000","0.43492","-0.94021"
"","12.41000","0.34693","-1.07865"
"","12.43000","0.25886","-1.21450"
"","12.45000","0.17079","-1.34825"
"","12.47000","0.08274","-1.47916"
"","12.49000","-0.00191","-1.49225"
"","12.49100","-0.00557","-1.49003"
"","12.49200","-0.00913","-1.48876"
"","12.51200","-0.05072","-1.42048"
"","12.53200","-0.02065","-1.43878"
"","12.55200","0.05267","-1.34767"
"","12.57200","0.14187","-1.18389"
"","12.59200","0.23555","-1.01258"
"","12.61200","0.32764","-0.81714"
"","12.63200","0.41755","-0.63616"
"","12.65200","0.50633","-0.44656"
"","12.67200","0.59471","-0.27260"
"","12.69200","0.68300","-0.08432"
"","12.71200","0.77125","0.09143"
"","12.73200","0.85941","0.28415"
"","12.75200","0.94754","0.46808"
"","12.77200","1.03571","0.66020"
"","12.79200","1.12381","0.84851"
"","12.81200","1.21184","1.04398"
"","12.83200","1.29983","1.23710"
"","12.85200","1.38779","1.43869"
"","12.87200","1.47573","1.63640"
"","12.89200","1.56375","1.84013"
"","12.91200","1.65184","2.04361"
"","12.93200","1.73991","2.25301"
"","12.95200","1.82790","2.46645"
"","12.97200","1.91584","2.68108"
